Source,Target,Weight,Delay
953,886,-85.1477,7
953,887,-291.224,6
953,893,-69.5876,6
953,903,-295.564,2
953,908,-213.603,4
953,911,-169.399,6
953,913,-49.5002,4
953,916,-149.086,4
953,917,-278.605,6
953,922,-204.692,6
953,925,-270.632,8
953,930,-108.116,6
953,947,-184.092,4
953,948,-251.879,4
953,951,-30.9965,5
953,958,-182.978,7
953,961,-5.69885,3
953,965,-38.8479,4
953,983,-130.679,3
953,995,-73.5367,1
954,6,-222.542,4
954,7,-44.1637,1
954,8,-231.204,4
954,24,-257.629,2
954,25,-145.412,11
954,30,-118.422,7
954,44,-287.416,2
954,61,-137.415,1
954,68,-161.055,3
954,82,-5.46992,4
954,85,-237.362,6
954,86,-298.233,6
954,91,-177.134,3
954,94,-196.377,4
954,97,-241.156,1
954,103,-294.78,2
954,118,-79.63,4
954,125,-39.4301,2
954,128,-169.599,10
954,132,-211.442,1
954,135,-53.4027,2
954,138,-178.578,2
954,139,-3.94605,8
954,147,-264.685,1
954,158,-143.375,6
954,165,-123.468,4
954,177,-25.1607,3
954,180,-17.3602,6
954,183,-18.2228,9
954,189,-165.95,2
954,192,-87.3071,2
954,194,-277.939,4
954,196,-135.739,10
954,213,-66.7454,3
954,214,-66.7389,4
954,215,-260.841,3
954,223,-12.4678,3
954,236,-206.724,8
954,240,-88.7683,3
954,258,-212.798,6
954,260,-71.3029,3
954,269,-33.7078,2
954,281,-60.2526,7
954,283,-231.717,5
954,287,-43.2579,5
954,289,-117.859,8
954,290,-118.652,2
954,293,-230.072,5
954,294,-32.8936,5
954,295,-126.74,3
954,300,-57.0435,2
954,307,-121.066,6
954,313,-108.57,5
954,315,-184.725,4
954,325,-271.569,5
954,327,-194.658,4
954,333,-214.045,3
954,339,-258.386,2
954,340,-121.524,9
954,345,-153.914,8
954,350,-71.508,1
954,356,-76.1477,3
954,360,-12.1517,2
954,376,-92.6788,12
954,379,-29.0356,11
954,386,-201.99,5
954,393,-8.80065,5
954,401,-61.1889,2
954,415,-139.893,5
954,438,-292.395,2
954,440,-216.575,4
954,443,-153.784,4
954,458,-256.021,10
954,461,-125.178,1
954,472,-123.274,10
954,475,-42.4391,7
954,484,-151.043,8
954,507,-152.536,6
954,514,-270.999,8
954,522,-198.457,4
954,529,-7.31875,5
954,539,-40.4198,3
954,546,-64.3329,1
954,547,-298.538,3
954,564,-263.958,8
954,568,-199.072,8
954,570,-164.977,3
954,575,-12.1124,1
954,579,-242.079,3
954,580,-297.868,5
954,582,-278.734,3
954,590,-198.84,3
954,593,-271.963,8
954,596,-192.123,3
954,599,-58.7106,1
954,600,-122.051,7
954,603,-157.263,7
954,606,-225.727,3
954,620,-169.812,7
954,631,-250.26,5
954,639,-45.7904,9
954,648,-264.452,4
954,652,-110.476,8
954,654,-179.303,5
954,655,-277.483,3
954,657,-202.644,2
954,668,-192.492,7
954,673,-107.011,8
954,674,-170.228,8
954,677,-79.4264,3
954,691,-159.909,1
954,702,-297.706,1
954,705,-171.99,4
954,711,-293.158,3
954,713,-116.266,6
954,719,-79.126,6
954,721,-80.5309,8
954,722,-171.238,4
954,726,-78.5892,9
954,731,-270.44,4
954,737,-184.716,3
954,740,-212.741,5
954,743,-222.153,1
954,753,-283.157,5
954,754,-161.75,2
954,757,-255.208,1
954,760,-219.204,2
954,762,-135.011,2
954,763,-5.87086,10
954,766,-111.603,5
954,770,-159.245,3
954,771,-162.107,5
954,772,-196.935,7
954,788,-163.376,5
954,801,-256.84,4
954,817,-189.231,7
954,823,-141.516,8
954,831,-28.2963,1
954,839,-105.927,3
954,843,-253.231,1
954,884,-187.797,2
954,895,-255.438,3
954,901,-73.0789,2
954,902,-35.7919,7
954,916,-241.841,1
954,928,-173.988,6
954,930,-146.439,3
954,945,-26.8355,4
954,946,-169.896,1
954,949,-163.612,6
954,965,-258.193,1
954,984,-15.6813,2
954,994,-2.84597,5
955,0,-12.0215,6
955,1,-165.936,3
955,5,-235.397,3
955,11,-14.6188,2
955,15,-48.5522,2
955,25,-285.616,2
955,26,-167.497,8
955,32,-68.2367,8
955,36,-163.282,2
955,52,-141.918,6
955,53,-282.401,8
955,59,-155.817,1
955,62,-56.7183,5
955,65,-202.968,5
955,67,-99.2638,1
955,69,-51.0045,1
955,75,-49.1587,7
955,87,-154.101,6
955,96,-91.4882,5
955,98,-178.101,1
955,117,-249.133,9
955,119,-74.6801,2
955,127,-164.064,2
955,129,-153.845,1
955,130,-54.5811,1
955,144,-267.884,3
955,163,-6.49846,4
955,164,-76.9054,2
955,171,-172.094,1
955,177,-45.5342,8
955,181,-176.528,7
955,188,-7.20475,4
955,190,-43.1667,6
955,191,-195.949,3
955,196,-55.2905,1
955,197,-108.887,4
955,201,-49.3091,4
955,205,-231.411,4
955,222,-115.954,2
955,230,-59.9887,8
955,232,-238.4,8
955,237,-176.587,8
955,241,-283.652,1
955,242,-281.348,3
955,248,-0.222313,1
955,250,-232.062,7
955,251,-152.294,4
955,270,-163.214,8
955,280,-202.103,5
955,282,-89.9089,3
955,299,-34.2393,2
955,301,-289.927,4
955,305,-31.2933,1
955,316,-152.62,2
955,319,-252.055,6
955,321,-31.0287,3
955,324,-86.6532,5
955,330,-217.957,1
955,334,-124.255,7
955,335,-126.127,9
955,345,-164.173,8
955,346,-38.9699,5
955,352,-150.38,8
955,354,-296.238,3
955,359,-221.826,3
955,377,-28.979,2
955,383,-198.052,6
955,388,-291.95,5
955,391,-114.695,4
955,392,-172.561,3
955,397,-283.167,3
955,399,-246.709,6
955,402,-72.325,4
955,404,-231.815,3
955,417,-223.823,1
955,423,-24.7667,1
955,424,-260.294,2
955,436,-294.52,5
955,439,-73.3336,4
955,444,-272.574,2
955,445,-103.033,3
955,451,-69.2179,3
955,465,-272.548,4
955,468,-119.111,9
955,478,-242.881,2
955,480,-261.459,2
955,481,-265.804,8
955,484,-19.2979,3
955,490,-110.608,5
955,491,-162.315,2
955,493,-36.3967,5
955,497,-159.244,7
955,498,-204.811,5
955,500,-218.798,6
955,503,-284.929,2
955,508,-188.548,3
955,509,-42.0806,6
955,514,-59.9723,4
955,519,-80.6483,5
955,524,-118.475,4
955,541,-82.5389,5
955,543,-60.8223,2
955,550,-196.699,6
955,553,-247.603,3
955,564,-24.4817,3
955,565,-9.36794,4
955,568,-271.284,7
955,571,-231.847,4
955,583,-158.846,9
955,591,-199.747,4
955,595,-250.979,2
955,607,-174.016,3
955,610,-75.413,1
955,611,-257.869,2
955,618,-33.8661,8
955,620,-97.2716,4
955,622,-131.242,3
955,623,-92.6192,7
955,626,-213.936,5
955,635,-33.7888,2
955,638,-178.94,3
955,644,-275.814,10
955,659,-180.095,7
955,668,-169.158,4
955,670,-35.5713,2
955,672,-284.015,2
955,688,-19.8356,2
955,712,-141.143,4
955,718,-22.1476,4
955,725,-132.111,7
955,726,-150.539,2
955,730,-48.4195,4
955,736,-99.0515,7
955,738,-234.204,2
955,739,-194.037,1
955,741,-213.532,4
955,742,-26.6352,4
955,744,-271.474,8
955,749,-148.476,8
955,751,-66.3867,4
955,752,-271.696,1
955,753,-88.462,6
955,755,-275.904,9
955,756,-125,5
955,759,-133.529,5
955,763,-20.5029,7
955,771,-261.803,7
955,774,-283.829,6
955,775,-260.406,2
955,780,-136.643,8
955,784,-274.083,10
955,786,-251.011,7
955,787,-138.106,4
955,788,-12.6657,6
955,797,-130.967,3
955,799,-13.1283,6
955,802,-221.904,3
955,825,-226.63,5
955,828,-51.4212,2
955,833,-167.004,7
955,846,-57.5077,5
955,847,-229.616,6
955,850,-10.6336,3
955,851,-247.391,4
955,857,-17.3739,2
955,860,-14.9458,4
955,872,-85.5545,3
955,873,-225.018,6
955,875,-105.175,2
955,888,-284.714,1
955,898,-205.949,6
955,905,-121.589,10
955,915,-95.8503,4
955,922,-65.2651,4
955,924,-161.805,1
955,925,-138.128,2
955,927,-47.4619,2
955,929,-258.047,3
955,936,-146.456,3
955,944,-36.8138,7
955,948,-40.6329,9
955,963,-60.3209,5
955,971,-77.3508,2
955,980,-292.496,2
955,981,-5.09847,2
955,986,-182.641,1
955,987,-131.422,3
956,3,-32.7465,2
956,4,-197.416,3
956,6,-13.4752,1
956,24,-80.9882,3
956,28,-198.051,7
956,29,-13.2772,2
956,39,-273.185,4
956,47,-186.624,8
956,53,-242.313,9
956,54,-10.4379,1
956,61,-176.451,4
956,74,-168.292,4
956,77,-21.3683,8
956,80,-109.068,3
956,84,-29.7898,3
956,101,-231.126,3
956,111,-116.964,4
956,115,-50.7246,5
956,116,-244.611,2
956,118,-159.662,1
956,121,-279.844,1
956,123,-16.8188,9
956,125,-217.857,4
956,140,-3.56191,10
956,142,-149.001,3
956,153,-272.195,4
956,158,-275.552,8
956,161,-106.078,4
956,178,-149.529,3
956,181,-15.6973,5
956,182,-185.828,3
956,188,-110.764,7
956,190,-53.4246,7
956,197,-191.428,7
956,214,-67.0275,1
956,217,-30.3424,5
956,224,-21.5446,2
956,237,-151.504,7
956,238,-41.0626,1
956,239,-238.247,7
956,254,-297.246,6
956,257,-279.507,6
956,265,-208.834,3
956,271,-109.312,5
956,278,-205.624,7
956,286,-22.7818,2
956,295,-62.4014,2
956,300,-112.953,3
956,301,-165.679,7
956,306,-71.8777,6
956,307,-54.4496,6
956,309,-266.993,2
956,313,-165.829,4
956,330,-173.082,10
956,346,-174.701,6
956,349,-122.589,6
956,352,-272.924,3
956,356,-202.056,4
956,360,-281.659,2
956,366,-223.669,5
956,373,-242.396,8
956,381,-202.687,4
956,390,-218.65,3
956,391,-10.6739,6
956,394,-280.522,5
956,396,-230.556,5
956,407,-269.166,9
956,409,-277.098,4
956,414,-98.8675,3
956,425,-86.3997,5
956,436,-79.4767,6
956,443,-60.4755,7
956,449,-109.843,4
956,453,-131.68,1
956,463,-179.118,9
956,467,-115.682,1
956,468,-183.425,6
956,477,-23.5608,6
956,487,-248.118,6
956,488,-78.0423,4
956,494,-50.7749,4
956,495,-28.6061,8
956,505,-195.172,5
956,511,-122.462,4
956,514,-49.7824,7
956,526,-50.0175,4
956,527,-234.024,7
956,528,-173.309,8
956,536,-55.478,2
956,537,-289.632,2
956,539,-297.767,4
956,544,-139.964,5
956,547,-247.056,3
956,554,-90.7746,8
956,558,-198.946,3
956,560,-140.692,5
956,563,-152.516,2
956,570,-185.093,1
956,579,-213.782,1
956,585,-99.1972,4
956,592,-6.54391,3
956,601,-96.0245,2
956,606,-216.801,2
956,626,-120.833,5
956,627,-117.087,8
956,630,-147.394,6
956,632,-27.6993,6
956,636,-111.214,2
956,643,-283.574,6
956,649,-164.464,3
956,660,-294.292,3
956,661,-92.2256,7
956,663,-51.0493,4
956,665,-229.972,4
956,669,-184.716,3
956,675,-91.948,3
956,677,-86.6765,2
956,680,-25.499,7
956,683,-202.892,10
956,697,-281.428,1
956,699,-274.706,2
956,701,-191.234,1
956,705,-107.468,4
956,706,-255.702,5
956,708,-193.669,3
956,731,-163.723,3
956,736,-169.309,4
956,753,-71.4179,6
956,761,-231.458,2
956,773,-146.812,3
956,776,-224.364,3
956,780,-211.682,4
956,781,-248.698,2
956,784,-216.68,3
956,792,-99.5145,2
956,805,-137.987,3
956,809,-283.704,4
956,813,-68.6545,2
956,823,-266.339,9
956,830,-260.002,2
956,840,-292.409,3
956,844,-80.386,3
956,852,-205.004,1
956,858,-265.858,3
956,868,-11.134,5
956,898,-62.9539,8
956,937,-226.97,2
956,953,-285.681,2
956,957,-196.455,3
956,996,-297.39,6
956,998,-297.696,1
957,4,-5.44427,2
957,8,-292.79,4
957,10,-182.644,7
957,39,-217.542,2
957,40,-151.947,6
957,42,-230.765,7
957,57,-298.317,4
957,61,-117.921,2
957,67,-224.333,9
957,74,-200.789,2
957,75,-239.726,7
957,76,-268.293,3
957,80,-244.036,1
957,82,-192.764,4
957,91,-81.4899,3
957,94,-177.585,3
957,97,-251.583,1
957,103,-290.328,2
957,108,-174.457,1
957,109,-195.059,9
957,117,-79.8329,1
957,121,-84.8619,3
957,122,-135.418,4
957,124,-65.0305,2
957,131,-84.5508,1
957,135,-165.567,1
957,136,-163.298,4
957,138,-39.0769,2
957,142,-223.317,3
957,150,-159.215,5
957,152,-214.077,4
957,160,-177.816,6
957,161,-114.275,2
957,170,-66.8764,6
957,178,-70.6481,3
957,189,-20.773,3
957,192,-23.256,2
957,198,-219.247,5
957,200,-179.655,2
957,203,-121.545,3
957,204,-176.764,1
957,210,-187.494,3
957,211,-260.934,3
957,212,-32.8065,5
957,213,-232.399,2
957,215,-220.235,3
957,223,-201.425,2
957,224,-174.357,2
957,230,-201.002,3
957,233,-197.822,3
957,237,-126.777,5
957,244,-0.130202,5
957,245,-291.719,1
957,256,-186.63,8
957,258,-139.436,5
957,261,-92.0934,5
957,269,-46.7898,2
957,270,-125.524,7
957,280,-73.8172,5
957,283,-85.9104,4
957,284,-152.52,3
957,295,-107.503,2
957,300,-194.569,1
957,305,-123.986,10
957,314,-165.758,2
957,315,-164.305,3
957,317,-154.431,4
957,324,-228.764,5
957,327,-115.338,4
957,328,-104.681,10
957,333,-188.805,2
957,336,-11.4346,5
957,341,-36.2134,7
957,350,-290,2
957,357,-131.781,4
957,360,-281.573,1
957,361,-29.2236,9
957,365,-223.046,2
957,369,-34.9244,4
957,370,-70.3376,2
957,378,-299.212,3
957,390,-100.919,4
957,399,-185.559,4
957,418,-97.471,7
957,421,-92.6053,7
957,427,-173.431,1
957,433,-111.473,4
957,438,-101.291,2
957,449,-227.138,2
957,452,-86.4889,9
957,456,-246.105,4
957,460,-60.343,8
957,461,-49.4967,2
957,467,-201.709,3
957,477,-195.714,4
957,496,-37.9646,4
957,502,-9.90301,1
957,505,-89.4741,4
957,506,-25.5064,1
957,513,-0.926504,5
957,516,-52.416,6
957,517,-45.832,2
957,523,-89.3802,1
957,527,-110.633,7
957,529,-92.6165,4
957,547,-284.19,3
957,550,-46.6645,4
957,551,-92.7856,4
957,567,-208.206,7
957,576,-176.167,2
957,579,-124.534,2
957,582,-156.591,3
957,596,-154.483,1
957,599,-39.6599,3
957,601,-228.44,2
957,603,-68.2143,8
957,623,-48.8007,7
957,628,-8.77649,2
957,630,-102.72,6
957,636,-12.4679,2
957,642,-126.829,5
957,660,-68.4766,5
957,661,-86.8748,5
957,677,-28.2516,2
957,679,-121.406,3
957,680,-95.2393,8
957,691,-70.7207,1
957,695,-122.635,6
957,697,-290.207,3
957,699,-156.304,4
957,700,-13.4795,5
957,702,-280.755,2
957,706,-260.316,5
957,711,-270.156,3
957,720,-105.428,9
957,731,-81.6046,3
957,736,-209.097,5
957,743,-185.295,1
957,744,-67.2901,3
957,748,-268.807,2
957,754,-73.3614,3
957,755,-98.9487,2
957,756,-201.952,6
957,760,-299.028,1
957,762,-19.4205,3
957,763,-26.3533,8
957,764,-116.907,5
957,777,-69.1442,4
957,780,-256.319,2
957,787,-70.1387,6
957,792,-223.161,2
957,796,-132.261,9
957,809,-109.707,2
957,822,-133.91,2
957,823,-29.7405,7
957,834,-163.638,7
957,839,-276.039,2
957,840,-220.075,5
957,843,-242.294,2
957,844,-222.178,5
957,848,-111.121,5
957,850,-241.325,7
957,858,-287.859,3
957,863,-136.491,1
957,864,-141.558,3
957,865,-14.0725,6
957,868,-2.53798,5
957,881,-67.9559,5
957,894,-38.4261,4
957,899,-105.182,3
957,900,-83.3481,3
957,912,-39.6197,6
957,916,-238.945,1
957,921,-232.095,4
957,934,-35.8904,8
957,937,-135.202,2
957,948,-116.717,2
957,954,-165.791,2
957,978,-296.996,4
957,981,-208.574,10
957,988,-288.234,2
957,990,-150.278,2
957,998,-267.91,2
958,0,-81.2472,2
958,5,-54.2527,5
958,7,-46.8344,7
958,14,-115.414,3
958,16,-106.369,4
958,18,-42.5186,2
958,20,-261.321,4
958,22,-184.496,9
958,24,-94.0999,6
958,26,-118.16,3
958,27,-236.648,3
958,39,-148.249,5
958,40,-82.6445,1
958,46,-223.984,1
958,53,-276.39,2
958,55,-259.765,5
958,71,-34.0278,2
958,76,-59.1222,6
958,83,-152.02,2
958,86,-195.629,4
958,87,-64.7627,1
958,91,-203.799,4
958,107,-259.451,1
958,120,-180.873,4
958,126,-259.948,3
958,128,-155.514,6
958,138,-157.822,5
958,146,-193.114,3
958,148,-207.066,2
958,152,-229.778,3
958,155,-13.3182,3
958,156,-31.1097,7
958,160,-289.192,6
958,166,-295.956,6
958,168,-187.871,2
958,170,-151.82,3
958,172,-128.62,4
958,174,-142.25,5
958,180,-147.846,3
958,192,-247.503,8
958,195,-174.241,2
958,198,-206.651,4
958,205,-241.558,3
958,209,-58.2651,1
958,219,-190.653,4
958,220,-58.9192,7
958,229,-87.5844,2
958,233,-129.882,4
958,236,-33.7611,3
958,237,-229.857,2
958,242,-145.407,4
958,261,-87.6727,3
958,262,-5.74608,5
958,266,-218.917,3
958,268,-7.73408,6
958,270,-21.9915,2
958,271,-43.3254,5
958,273,-152.807,3
958,274,-264.994,5
958,276,-106.039,2
958,279,-7.31037,2
958,282,-157.244,4
958,289,-127.145,4
958,293,-269.894,8
958,294,-149.189,4
958,306,-71.842,2
958,307,-204.46,4
958,319,-101.695,2
958,320,-15.2198,2
958,325,-70.0745,2
958,326,-58.1204,3
958,331,-129.911,4
958,332,-251.622,1
958,336,-109.049,7
958,339,-6.94007,5
958,342,-10.9148,5
958,344,-260.795,5
958,346,-281.416,6
958,351,-200.211,2
958,362,-18.2562,4
958,363,-44.1469,3
958,369,-198.945,2
958,371,-282.118,3
958,374,-89.7825,6
958,377,-83.1172,6
958,380,-103.792,2
958,383,-144.43,2
958,386,-55.2345,2
958,392,-244.553,7
958,396,-114.727,5
958,402,-233.546,4
958,410,-199.917,2
958,411,-206.41,3
958,415,-135.143,2
958,418,-262.576,3
958,428,-251.177,5
958,430,-5.50354,5
958,431,-200.301,3
958,436,-268.614,4
958,439,-51.762,4
958,441,-74.9932,7
958,448,-290.057,4
958,452,-158.608,5
958,454,-131.702,7
958,455,-73.4023,3
958,456,-208.24,3
958,461,-187.557,6
958,468,-3.73013,4
958,475,-0.86107,3
958,480,-284.756,6
958,485,-204.148,1
958,492,-194.047,2
958,493,-253.622,2
958,497,-166.02,2
958,500,-32.5925,5
958,506,-177.98,6
958,510,-20.8873,3
958,516,-146.279,1
958,518,-224.77,4
958,522,-262.355,3
958,530,-20.9466,1
958,532,-70.8888,9
958,533,-267.308,5
958,534,-37.5239,5
958,539,-122.658,4
958,540,-43.1154,1
958,545,-95.7842,5
958,550,-143.281,4
958,552,-226.514,4
958,559,-240.918,2
958,562,-291.755,9
958,563,-284.547,6
958,564,-163.388,6
958,571,-122.603,3
958,583,-111.681,3
958,586,-110.268,4
958,587,-27.8532,4
958,588,-167,1
958,602,-152.97,3
958,606,-275.476,8
958,610,-287.587,7
958,612,-259.961,2
958,615,-3.75213,2
958,616,-13.0743,6
958,626,-110.993,4
958,636,-181.531,7
958,641,-192.208,3
958,643,-240.225,3
958,644,-261.854,4
958,647,-281.741,10
958,650,-26.7406,5
958,661,-26.4949,4
958,678,-188.684,2
958,680,-126.821,8
958,682,-2.29697,3
958,684,-274.286,2
958,690,-104.372,3
958,691,-163.689,6
958,697,-190.417,7
958,698,-261.61,3
958,713,-264.736,1
958,718,-122.678,4
958,720,-261.081,5
958,722,-165.838,4
958,732,-276.435,3
958,733,-109.416,8
958,738,-198.608,6
958,739,-102.268,7
958,742,-54.3398,4
958,744,-57.699,5
958,746,-32.1081,7
958,747,-175.932,2
958,754,-37.366,5
958,767,-98.5835,7
958,768,-200.005,3
958,774,-72.2579,1
958,775,-149.454,7
958,776,-286.053,5
958,779,-227.618,4
958,780,-207.348,5
958,784,-275.581,6
958,791,-141.966,3
958,793,-8.85795,7
958,794,-90.047,4
958,798,-55.3119,4
958,802,-242.216,5
958,808,-101.556,6
958,817,-38.9646,1
958,822,-192.602,5
958,824,-71.2272,4
958,838,-257.641,4
958,847,-20.6734,3
958,849,-50.4712,6
958,865,-122.408,1
958,874,-163.514,1
958,876,-1.95665,5
958,880,-75.3735,4
958,881,-200.908,5
958,883,-286.998,7
958,889,-99.5673,6
958,896,-205.09,7
958,899,-228.891,8
958,901,-269.879,6
958,915,-139.065,4
958,917,-169.432,4
958,930,-288.788,5
958,940,-8.20509,3
958,944,-152.355,7
958,945,-14.447,8
958,961,-103.325,8
958,967,-151.855,3
958,969,-209.586,3
958,995,-116.707,7
959,0,-215.049,7
959,3,-253.61,2
959,6,-248.074,2
959,13,-66.2825,6
959,24,-299.242,2
959,29,-76.332,2
959,37,-263.474,5
959,40,-42.8194,7
959,54,-170.331,2
959,56,-192.769,2
959,57,-235.787,2
959,65,-282.477,6
959,68,-86.3946,3
959,74,-233.48,2
959,76,-243.122,2
959,84,-141.995,1
959,87,-177.355,6
959,90,-189.685,3
959,102,-166.442,5
959,105,-297.258,2
959,106,-46.1998,3
959,108,-258.529,2
959,110,-262.848,6
959,116,-122.555,1
959,117,-177.509,1
959,118,-204.347,2
959,121,-211.894,2
959,130,-198.038,8
959,131,-87.1033,2
959,142,-16.9114,2
959,147,-181.505,3
959,149,-151.35,5
959,151,-298.959,5
959,152,-136.233,4
959,154,-167.115,4
959,160,-120.863,4
959,161,-248.401,3
959,165,-190.238,2
959,167,-232.385,3
959,168,-265.472,8
959,172,-9.5981,6
959,173,-236.686,3
959,178,-207.159,4
959,182,-267.497,2
959,186,-293.469,6
959,192,-167.762,3
959,193,-286.131,3
959,195,-167.551,6
959,203,-188.007,2
959,214,-128.912,2
959,215,-142.256,3
959,216,-257.603,5
959,221,-48.9509,5
959,223,-228.524,1
959,232,-183.989,2
959,234,-256.5,5
959,246,-215.417,3
959,247,-152.717,7
959,250,-6.8393,3
959,264,-12.2156,6
959,265,-94.2902,3
959,268,-115.166,3
959,277,-221.894,5
959,279,-24.9494,5
959,287,-284.317,3
959,288,-81.8799,1
959,290,-96.2784,2
959,304,-39.9623,6
959,311,-111.574,4
959,312,-228.781,10
959,314,-165.723,3
959,315,-77.2617,3
959,319,-16.4312,5
959,331,-238.321,6
959,333,-89.1464,1
959,334,-153.392,3
959,335,-265.006,2
959,336,-205.925,3
959,339,-279.512,3
959,340,-237.138,7
959,344,-282.28,2
959,346,-292.282,5
959,357,-291.145,3
959,365,-29.6482,1
959,366,-251.814,4
959,370,-27.1543,2
959,372,-62.4646,3
959,378,-188.79,2
959,387,-117.04,9
959,388,-118.985,4
959,394,-85.5822,4
959,396,-268.846,4
959,398,-287.541,6
959,401,-221.444,3
959,406,-96.4021,5
959,412,-132.787,3
959,434,-91.0426,3
959,438,-18.8513,3
959,449,-247.426,2
959,452,-274.953,8
959,455,-130.534,5
959,461,-180.512,3
959,467,-254.026,2
959,468,-268.242,5
959,469,-164.98,4
959,476,-77.8018,6
959,488,-282.311,3
959,498,-1.16114,5
959,509,-159.582,6
959,515,-166.997,5
959,534,-30.8875,3
959,547,-255.781,3
959,557,-165.5,9
959,558,-123.515,4
959,565,-101.757,9
959,569,-228.508,4
959,570,-90.5721,2
959,573,-183.22,5
959,576,-194.835,3
959,580,-90.8694,6
959,582,-161.13,3
959,588,-273.895,6
959,590,-39.5944,4
959,591,-166.304,5
959,601,-128.141,1
959,615,-219.822,5
959,621,-115.648,2
959,623,-120.748,5
959,626,-197.935,4
959,627,-148.398,7
959,634,-101.522,4
959,636,-97.4936,2
959,642,-9.28401,4
959,654,-216.002,2
959,656,-292.911,3
959,657,-238.729,2
959,659,-70.2537,7
959,662,-138.527,8
959,663,-137.508,3
959,665,-120.727,3
959,666,-101.798,8
959,686,-142.454,5
959,689,-259.404,3
959,699,-182.598,3
959,705,-12.676,3
959,707,-238.94,3
959,709,-40.0299,7
959,711,-37.365,4
959,715,-55.8479,8
959,719,-106.106,7
959,729,-253.456,7
959,731,-130.655,2
959,736,-81.4595,3
959,743,-266.825,2
959,748,-212.448,3
959,757,-105.288,3
959,761,-241.901,2
959,766,-102.835,3
959,768,-273.904,3
959,769,-167.273,5
959,770,-4.37868,3
959,776,-189.391,2
959,781,-110.606,2
959,789,-78.7738,3
959,790,-78.2364,2
959,795,-50.7108,3
959,799,-47.5631,7
959,800,-292.392,6
959,801,-82.0101,4
959,805,-7.68343,3
959,815,-5.59843,5
959,816,-181.896,1
959,826,-290.985,4
959,831,-216.782,3
959,842,-174.625,6
959,846,-83.4651,4
959,850,-5.45242,6
959,853,-96.5891,5
959,858,-233.015,4
959,878,-222.969,7
959,882,-106.921,3
959,892,-163.634,6
959,894,-220.76,3
959,895,-273.346,3
959,900,-141.989,3
959,901,-56.9828,2
959,927,-292.95,7
959,937,-121.557,1
959,939,-5.45045,4
959,942,-105.163,6
959,945,-260.924,2
959,961,-226.49,4
959,968,-86.9406,4
959,977,-54.8669,6
959,984,-166.387,3
959,988,-18.6749,3
959,994,-145.056,6
960,1,-32.1308,4
960,5,-284.641,2
960,8,-95.1631,5
960,9,-34.5496,7
960,10,-174.109,2
960,14,-247.347,2
960,18,-197.032,5
960,23,-89.3586,4
960,31,-137.12,3
960,34,-299.817,5
960,39,-128.877,7
960,45,-283.024,3
960,49,-275.387,4
960,51,-215.863,2
960,55,-249.923,8
960,58,-109.789,4
960,60,-163.573,4
960,61,-25.2751,9
960,65,-128.829,5
960,70,-194.46,7
960,72,-80.8764,6
960,94,-229.076,5
960,99,-103.213,2
960,107,-82.3904,5
960,109,-31.1913,2
960,110,-209.882,3
960,113,-144.273,2
960,118,-131.181,8
960,119,-179.142,3
960,122,-276.712,4
960,127,-122.04,1
960,128,-146.708,2
960,133,-60.606,6
960,136,-28.426,4
960,141,-199.644,2
960,143,-127.551,4
960,148,-226.167,6
960,158,-197.213,5
960,160,-41.727,5
960,162,-228.992,1
960,164,-51.9644,2
960,168,-121.399,5
960,172,-232.236,2
960,174,-208.229,1
960,175,-202.11,4
960,176,-166.173,4
960,179,-167.066,6
960,185,-52.9349,2
960,191,-144.3,4
960,196,-257.292,3
960,201,-20.8853,2
960,207,-174.957,6
960,216,-68.5642,6
960,219,-11.2823,2
960,225,-273.258,5
