Source,Target,Weight,Delay
824,596,-173.389,6
824,601,-168.151,8
824,602,-272.653,6
824,607,-121.156,6
824,611,-62.7008,8
824,620,-188.599,9
824,622,-293.361,3
824,625,-151.553,3
824,626,-115.189,1
824,632,-24.7106,3
824,633,-39.9484,2
824,638,-112.448,4
824,640,-87.412,3
824,645,-72.9027,7
824,652,-11.8616,7
824,654,-221.907,4
824,656,-17.5881,7
824,658,-192.602,3
824,659,-188.957,4
824,664,-180.525,6
824,670,-82.6372,2
824,673,-63.384,9
824,676,-119.792,8
824,681,-112.774,2
824,683,-77.0533,2
824,690,-47.5748,5
824,696,-181.324,4
824,708,-192.964,1
824,712,-180.945,6
824,723,-16.9846,4
824,725,-145.048,7
824,731,-229.589,2
824,732,-224.304,2
824,736,-71.3769,6
824,740,-22.4305,10
824,741,-81.4906,5
824,743,-93.3131,3
824,744,-161.164,3
824,751,-234.466,3
824,753,-87.7671,2
824,757,-54.7587,2
824,759,-54.2409,6
824,760,-288.654,8
824,776,-239.083,3
824,780,-29.3497,4
824,785,-99.8901,6
824,793,-149.531,3
824,796,-35.16,3
824,807,-16.5048,2
824,812,-19.7671,6
824,814,-172.56,3
824,834,-97.5341,2
824,876,-159.007,6
824,891,-141.316,3
824,900,-217.242,1
824,902,-143.816,1
824,917,-69.7447,3
824,923,-220.018,4
824,929,-177.79,6
824,940,-151.024,7
824,942,-133.183,1
824,958,-51.6241,9
824,964,-125.103,6
824,970,-108.894,8
824,987,-168.199,6
824,992,-200.61,3
824,998,-40.0697,5
825,7,-101.197,5
825,10,-207.269,9
825,14,-217.69,2
825,23,-25.4529,1
825,27,-292.556,6
825,39,-223.13,7
825,41,-61.5982,3
825,47,-274.155,7
825,48,-121.292,4
825,49,-1.74349,1
825,51,-217.223,7
825,57,-20.1753,10
825,58,-248.198,5
825,64,-107.399,2
825,69,-258.453,2
825,74,-172.422,2
825,76,-75.4757,5
825,85,-103.166,6
825,100,-299.662,3
825,104,-52.4303,9
825,105,-273.517,5
825,113,-124.148,3
825,116,-202.058,1
825,122,-138.841,4
825,124,-38.6169,9
825,127,-96.1842,3
825,130,-186.552,6
825,132,-159.783,4
825,134,-19.3761,3
825,135,-263.008,4
825,137,-28.1714,2
825,142,-142.881,6
825,159,-249.604,4
825,172,-203.027,2
825,178,-189.869,7
825,191,-72.8805,2
825,210,-260.605,4
825,212,-184.998,4
825,215,-224.491,5
825,218,-167.237,4
825,221,-87.0354,7
825,222,-77.041,6
825,224,-135.185,6
825,228,-159.104,2
825,231,-107.137,6
825,241,-241.535,9
825,244,-230.281,4
825,248,-22.1319,8
825,258,-164.531,6
825,259,-96.5274,4
825,270,-129.895,3
825,272,-38.7172,2
825,280,-122.768,7
825,282,-99.8609,6
825,285,-7.01637,9
825,287,-52.5737,1
825,293,-95.9247,3
825,295,-206.326,7
825,301,-5.17489,4
825,306,-91.5402,9
825,310,-255.583,2
825,323,-24.5966,2
825,325,-266.425,2
825,329,-83.4128,5
825,335,-217.484,5
825,341,-169.239,9
825,342,-116.268,3
825,345,-140.641,6
825,348,-49.1401,2
825,352,-89.683,5
825,353,-251.829,3
825,354,-40.6022,5
825,356,-39.7446,9
825,357,-54.2302,8
825,360,-232.64,3
825,362,-243.842,5
825,364,-201.008,4
825,375,-101.346,6
825,382,-146.804,6
825,387,-200.219,2
825,389,-172.198,7
825,398,-171.24,6
825,402,-192.716,3
825,404,-73.5036,2
825,406,-9.85518,2
825,412,-199.375,3
825,419,-98.7443,1
825,421,-94.9616,7
825,424,-275.921,6
825,429,-117.38,4
825,440,-144.46,4
825,444,-136.254,3
825,448,-104.298,7
825,456,-11.0632,2
825,459,-66.7172,3
825,461,-2.53892,2
825,468,-293.654,5
825,484,-17.2544,5
825,490,-215.287,8
825,501,-276.42,6
825,506,-156.82,4
825,510,-52.1544,1
825,516,-72.6148,6
825,517,-231.552,2
825,518,-195.499,8
825,521,-145.266,5
825,522,-42.0115,6
825,530,-85.8868,8
825,537,-52.2339,4
825,538,-203.212,7
825,539,-174.292,7
825,544,-69.1932,3
825,558,-229.454,5
825,582,-230.632,4
825,584,-153.883,4
825,586,-279.636,4
825,591,-201.09,3
825,599,-189.581,3
825,601,-50.5184,7
825,602,-132.871,5
825,616,-110.026,4
825,633,-132.873,2
825,640,-56.2941,3
825,646,-280.903,4
825,649,-165.615,4
825,652,-195.492,7
825,662,-152.791,5
825,663,-33.5544,2
825,664,-271.947,6
825,668,-277.567,6
825,669,-39.0291,3
825,685,-178.919,4
825,689,-3.71369,3
825,696,-253.935,4
825,697,-216.172,4
825,700,-61.0449,6
825,706,-292.583,7
825,708,-92.008,1
825,711,-207.644,7
825,721,-73.784,3
825,724,-257.197,4
825,726,-83.1411,2
825,729,-119.387,7
825,731,-90.6841,2
825,732,-136.789,1
825,734,-166.603,1
825,746,-81.8734,3
825,750,-181.933,8
825,751,-147.522,3
825,757,-194.515,2
825,762,-13.5402,5
825,763,-108.26,9
825,768,-190.34,8
825,769,-235.999,3
825,780,-91.3588,4
825,786,-243.135,7
825,787,-28.6334,2
825,788,-139.505,3
825,795,-208.726,4
825,796,-31.4357,4
825,802,-71.7409,5
825,837,-125.41,1
825,838,-42.4699,10
825,841,-297.491,5
825,849,-14.7753,5
825,850,-235.449,6
825,851,-146.388,10
825,852,-281.238,7
825,859,-187.813,6
825,860,-127.777,1
825,871,-259.956,2
825,885,-150.547,5
825,897,-236.476,3
825,898,-208.273,3
825,905,-262.72,7
825,913,-293.354,3
825,920,-34.4144,2
825,923,-56.1475,3
825,924,-269.483,3
825,945,-148.168,6
825,946,-2.9923,6
825,948,-207.173,7
825,955,-260.494,5
825,956,-15.071,6
825,962,-228.051,4
825,967,-140.006,6
825,978,-101.311,6
825,979,-38.6821,3
825,995,-66.4034,2
826,7,-121.916,5
826,9,-220.274,6
826,12,-171.094,1
826,30,-223.59,3
826,35,-9.87873,6
826,36,-244.068,6
826,37,-65.6972,6
826,44,-193.103,11
826,56,-162.548,8
826,65,-124.366,3
826,66,-208.648,6
826,82,-236.514,2
826,94,-116.927,3
826,96,-289.813,4
826,97,-135.759,6
826,99,-262.145,6
826,103,-55.5423,2
826,107,-66.4203,3
826,108,-102.744,7
826,112,-224.028,2
826,117,-117.651,3
826,138,-215.723,2
826,154,-127.568,9
826,182,-0.530791,3
826,185,-272.924,5
826,192,-61.0042,2
826,206,-64.0501,7
826,218,-20.5002,6
826,219,-153.153,9
826,230,-22.3266,7
826,232,-246.874,5
826,241,-257.1,7
826,248,-81.3867,2
826,249,-144.588,3
826,254,-41.9773,5
826,256,-126.681,2
826,264,-19.9752,4
826,275,-299.471,5
826,284,-4.74725,7
826,291,-223.34,1
826,294,-274.254,4
826,297,-82.2702,2
826,300,-19.6128,1
826,304,-236.88,5
826,305,-293.534,4
826,306,-110.606,2
826,313,-246.898,3
826,318,-35.0114,4
826,333,-299.527,5
826,340,-37.3551,5
826,343,-296.969,2
826,350,-204.45,6
826,355,-136.385,6
826,356,-100.545,2
826,358,-282.279,6
826,366,-112.649,5
826,376,-143.324,7
826,378,-139.782,2
826,416,-107.002,6
826,420,-129.548,4
826,432,-94.7309,7
826,433,-217.932,7
826,451,-106.165,3
826,458,-294.362,1
826,460,-290.395,3
826,464,-118.933,1
826,469,-182.136,2
826,472,-229.632,6
826,473,-227.087,6
826,485,-99.2658,1
826,486,-37.707,3
826,490,-43.976,2
826,506,-129.95,12
826,518,-218.492,3
826,521,-239.175,5
826,537,-198.831,6
826,549,-296.375,4
826,553,-110.667,4
826,561,-232.095,4
826,562,-223.752,3
826,565,-155.822,6
826,573,-122.784,3
826,578,-46.0843,5
826,585,-91.2907,4
826,595,-257.616,5
826,600,-109.633,2
826,608,-250.475,2
826,613,-211.267,3
826,614,-194.468,9
826,621,-213.609,7
826,623,-202.157,2
826,634,-33.7311,9
826,672,-115.854,3
826,674,-32.6787,1
826,690,-84.6569,5
826,691,-137.242,3
826,715,-15.4302,7
826,720,-158.729,4
826,737,-145.376,4
826,756,-203.225,9
826,761,-203.688,6
826,769,-214.379,7
826,772,-61.8541,8
826,778,-137.765,8
826,783,-281.139,2
826,786,-187.612,3
826,796,-180.501,9
826,801,-96.4548,3
826,821,-186.024,3
826,823,-69.1464,5
826,859,-68.641,5
826,870,-83.8035,4
826,912,-198.282,6
826,948,-188.453,5
826,950,-49.2819,10
826,965,-10.7163,1
827,4,-236.585,5
827,8,-159.848,9
827,14,-258.877,7
827,15,-132.644,3
827,20,-65.9356,4
827,22,-128.095,11
827,56,-290.189,2
827,66,-30.691,4
827,69,-266.886,5
827,71,-60.0231,11
827,75,-22.1811,8
827,77,-261.325,2
827,78,-260.105,3
827,88,-148.207,2
827,93,-153.443,3
827,109,-64.5406,3
827,125,-15.6591,3
827,128,-77.2699,2
827,136,-278.456,7
827,150,-45.9666,7
827,152,-178.038,5
827,160,-268.564,3
827,166,-198.472,3
827,176,-239.868,1
827,179,-1.94475,4
827,182,-147.818,6
827,189,-261.909,7
827,194,-29.9223,9
827,198,-161.313,3
827,200,-251.959,5
827,201,-109.274,1
827,207,-219.182,6
827,210,-103.095,2
827,223,-176.913,3
827,227,-128.795,9
827,229,-184.955,6
827,233,-21.9979,6
827,238,-226.182,4
827,243,-252.785,7
827,247,-256.02,3
827,248,-4.53045,6
827,255,-140.985,2
827,259,-159.624,2
827,261,-119.796,2
827,263,-81.0801,3
827,269,-159.858,5
827,271,-179.436,10
827,277,-258.515,7
827,278,-204.462,6
827,290,-265.739,6
827,293,-173.74,5
827,298,-213.542,7
827,306,-294.838,7
827,307,-287.434,7
827,311,-167.289,2
827,335,-127.497,8
827,347,-204.497,4
827,348,-60.6002,4
827,352,-164.318,4
827,358,-68.4065,3
827,362,-235.202,2
827,383,-247.659,5
827,392,-18.009,1
827,402,-286.444,2
827,405,-176.906,3
827,413,-45.8096,5
827,433,-154.247,3
827,435,-114.524,3
827,437,-233.736,5
827,439,-272.596,2
827,442,-28.4153,1
827,447,-155.241,3
827,452,-201.901,9
827,459,-202.533,2
827,476,-195.495,9
827,482,-178.088,7
827,502,-273.344,4
827,505,-58.3136,9
827,508,-120.943,5
827,514,-166.172,5
827,521,-151.869,5
827,540,-189.358,8
827,541,-197.648,1
827,549,-171.854,6
827,551,-229.28,3
827,552,-209.5,1
827,578,-249.376,4
827,579,-278.23,4
827,591,-74.9505,7
827,593,-25.452,5
827,605,-246.084,8
827,609,-289.563,5
827,621,-99.682,8
827,622,-226.293,3
827,623,-177.848,7
827,626,-167.734,4
827,632,-279.368,6
827,646,-142.9,2
827,670,-296.613,3
827,676,-180.16,11
827,697,-149.935,4
827,699,-110.43,3
827,708,-87.2899,4
827,711,-84.8203,7
827,715,-174.029,8
827,716,-233.962,2
827,738,-221.725,2
827,740,-70.8886,12
827,741,-0.844745,2
827,753,-26.7447,5
827,756,-139.278,2
827,762,-5.43037,3
827,784,-80.8841,2
827,793,-266.042,2
827,795,-105.022,6
827,796,-293.292,2
827,810,-281.919,2
827,837,-89.1129,4
827,839,-11.3771,8
827,846,-149.932,6
827,857,-123.861,4
827,863,-236.447,4
827,869,-55.5945,10
827,871,-136.239,4
827,880,-284.618,9
827,881,-202.019,4
827,897,-173.141,5
827,907,-57.1254,9
827,922,-263.789,1
827,934,-224.063,4
827,950,-38.7845,10
827,955,-218.496,3
827,972,-50.4863,2
827,988,-242.732,1
828,3,-154.82,6
828,11,-133.232,7
828,15,-232.956,3
828,16,-205.573,9
828,35,-247.012,5
828,37,-265.106,6
828,49,-21.5708,4
828,69,-115.202,5
828,70,-260.99,9
828,102,-288.004,3
828,107,-121.737,7
828,116,-49.3028,4
828,129,-203.803,4
828,136,-284.648,7
828,137,-97.0128,6
828,144,-255.325,8
828,153,-191.154,5
828,157,-216.44,10
828,161,-87.5598,6
828,166,-49.1159,1
828,200,-223.108,5
828,201,-93.1973,2
828,207,-91.4477,7
828,210,-139.704,3
828,215,-234.894,4
828,244,-74.4701,7
828,245,-242.312,9
828,252,-100.536,8
828,255,-126.687,2
828,259,-281.747,3
828,260,-207.32,8
828,261,-145.214,1
828,283,-215.114,12
828,298,-244.453,8
828,301,-296.115,5
828,305,-183.428,10
828,314,-237.406,7
828,320,-222.351,7
828,323,-143.208,5
828,325,-51.4775,5
828,326,-39.8055,5
828,334,-78.1967,10
828,344,-72.311,7
828,351,-52.3452,7
828,353,-294.626,2
828,362,-271.319,4
828,366,-276.831,9
828,375,-267.628,7
828,402,-220.743,2
828,407,-37.6674,5
828,414,-250.916,6
828,416,-188.693,5
828,438,-82.9359,2
828,442,-71.5492,2
828,456,-12.2132,5
828,460,-57.6169,9
828,472,-25.7609,6
828,487,-205.483,6
828,492,-6.35944,4
828,494,-12.5785,10
828,520,-138.454,11
828,541,-26.0644,1
828,551,-77.9584,2
828,562,-208.524,7
828,579,-120.489,5
828,584,-149.791,8
828,595,-273.768,6
828,622,-211.891,2
828,640,-67.2076,2
828,658,-118.202,5
828,664,-20.1685,10
828,669,-38.6293,3
828,680,-264.263,6
828,682,-181.572,8
828,683,-79.0227,3
828,689,-221.725,7
828,697,-147.576,5
828,699,-72.631,4
828,701,-43.3025,11
828,703,-216.646,9
828,708,-79.3538,4
828,716,-20.8535,1
828,735,-192.689,8
828,745,-274.813,2
828,753,-150.803,5
828,756,-114.012,1
828,774,-133.577,11
828,785,-272.842,9
828,793,-56.3439,2
828,810,-241.006,4
828,817,-212.094,1
828,824,-89.6088,4
828,834,-91.5369,2
828,842,-67.0754,4
828,843,-85.5666,8
828,847,-141.649,10
828,850,-209.351,7
828,881,-298.253,4
828,884,-49.6215,4
828,895,-232.29,7
828,911,-297.151,3
828,912,-265.948,4
828,917,-18.3267,6
828,940,-141.501,10
828,951,-236.367,6
828,997,-249.931,7
829,3,-146.047,5
829,11,-139.294,6
829,14,-224.214,1
829,17,-12.6218,6
829,22,-99.3561,9
829,25,-22.3572,1
829,28,-288.802,4
829,38,-136.914,2
829,44,-295.428,2
829,49,-191.592,3
829,52,-19.1339,6
829,62,-114.232,4
829,63,-14.3877,3
829,66,-124.094,6
829,70,-114.164,5
829,76,-282.171,3
829,83,-49.0968,7
829,103,-46.8268,10
829,115,-202.446,4
829,120,-46.793,8
829,132,-218.997,4
829,135,-280.559,3
829,136,-287.16,3
829,137,-277.815,1
829,143,-216.418,1
829,148,-117.631,5
829,149,-75.6879,2
829,151,-100.403,4
829,153,-247.19,2
829,171,-275.72,10
829,190,-185.647,11
829,191,-158.396,2
829,195,-19.3289,8
829,197,-223.401,3
829,199,-165.978,5
829,203,-6.28188,2
829,216,-100.619,8
829,229,-112.252,3
829,234,-289.974,5
829,237,-187.456,5
829,240,-288.684,6
829,251,-230.608,1
829,255,-139.684,5
829,272,-146.693,5
829,279,-89.0798,3
829,282,-140.407,6
829,287,-41.5086,3
829,288,-85.0039,9
829,293,-280.996,5
829,304,-160.624,7
829,310,-268.35,2
829,324,-194.617,2
829,325,-11.784,2
829,329,-62.8533,2
829,337,-207.537,6
829,342,-105.859,6
829,345,-221.06,3
829,351,-241.853,3
829,374,-117.939,1
829,390,-139.45,3
829,391,-26.9191,2
829,392,-218.301,7
829,394,-82.0374,2
829,404,-127.973,2
829,409,-38.3686,4
829,416,-178.958,6
829,429,-75.264,2
829,441,-189.746,10
829,444,-259.569,4
829,453,-298.937,4
829,456,-250.814,3
829,461,-162.11,4
829,473,-295.499,8
829,476,-100.829,6
829,480,-11.3737,3
829,481,-64.6221,2
829,483,-111.166,4
829,487,-115.259,2
829,493,-119.365,5
829,494,-251.328,4
829,500,-215.41,5
829,507,-248.566,5
829,510,-96.0895,3
829,517,-207.209,2
829,528,-49.856,2
829,529,-173.101,7
829,531,-261.225,1
829,532,-94.6564,8
829,534,-122.519,2
829,540,-21.6758,2
829,541,-138.631,7
829,556,-217.564,5
829,568,-222.588,7
829,575,-187.033,9
829,576,-151.302,6
829,579,-190.578,5
829,583,-110.873,4
829,584,-106.036,2
829,591,-31.0725,2
829,594,-248.819,9
829,599,-166.063,2
829,605,-294.534,2
829,606,-93.9548,5
829,617,-210.134,7
829,618,-131.865,1
829,625,-44.1343,3
829,627,-107.579,4
829,630,-224.714,6
829,631,-55.5931,6
829,632,-202.93,4
829,633,-51.6747,2
829,640,-189.153,6
829,642,-168.291,3
829,643,-115.856,3
829,647,-262.091,5
829,651,-257.808,2
829,659,-169.14,6
829,679,-292.007,10
829,682,-76.1405,7
829,686,-287.519,9
829,689,-296.057,1
829,701,-268.888,10
829,703,-140.248,3
829,707,-34.6995,3
829,712,-81.8559,8
829,719,-30.0631,4
829,723,-294.345,6
829,726,-4.93524,2
829,728,-182.955,1
829,732,-12.0295,3
829,736,-70.3229,4
829,745,-152.014,5
829,750,-254.518,7
829,751,-29.5565,2
829,758,-233.868,5
829,759,-264.547,5
829,761,-191.769,6
829,765,-86.5132,1
829,768,-192.657,9
829,770,-229.421,2
829,773,-95.4278,1
829,787,-82.6866,1
829,792,-226.91,5
829,794,-255.672,9
829,805,-227.88,1
829,812,-255.223,5
829,825,-198.418,3
829,833,-102.213,2
829,834,-38.3556,5
829,835,-208.019,9
829,845,-136.508,5
829,849,-146.602,3
829,867,-69.4698,4
829,872,-261.787,1
829,878,-89.0837,9
829,879,-129.365,5
829,883,-142.979,7
829,885,-12.7283,3
829,889,-80.5748,4
829,892,-243.207,4
829,896,-161.388,5
829,898,-251.44,1
829,901,-85.0039,1
829,902,-208.469,3
829,914,-48.9035,10
829,917,-158.653,1
829,919,-141.24,2
829,932,-27.4018,6
829,936,-63.6245,1
829,941,-20.762,9
829,953,-187.581,5
829,964,-199.348,4
829,977,-194.418,8
829,978,-2.50157,7
829,995,-146.904,2
829,997,-5.54044,1
830,0,-163.847,3
830,3,-101.212,6
830,8,-244.051,4
830,9,-210.33,1
830,10,-182.057,2
830,21,-102.642,3
830,28,-249.774,6
830,36,-251.266,1
830,39,-65.4851,3
830,42,-257.734,2
830,43,-84.7355,5
830,58,-156.127,7
830,65,-56.1221,5
830,73,-232.908,8
830,80,-207.07,3
830,82,-31.9983,5
830,89,-190.651,2
830,90,-79.2546,7
830,96,-294.018,2
830,106,-3.78574,7
830,112,-158.909,4
830,121,-248.938,7
830,124,-127.657,1
830,133,-116.034,5
830,136,-134.912,7
830,159,-142.107,7
830,164,-60.1794,3
830,171,-21.3535,1
830,173,-81.8601,5
830,175,-55.8873,3
830,178,-177.513,5
830,183,-186.241,2
830,185,-75.5053,4
830,188,-217.358,2
830,190,-136.659,5
830,195,-298.082,3
830,202,-43.3599,1
830,205,-253.048,5
830,212,-30.7629,5
830,214,-225.178,1
830,220,-150.027,4
830,235,-34.2781,2
830,237,-263.511,5
830,244,-97.6947,5
830,260,-64.483,4
830,262,-226.611,3
830,268,-5.54513,3
830,271,-259.186,1
830,275,-40.0646,4
830,284,-134.292,2
830,292,-176.547,1
830,294,-172.989,3
830,306,-116.774,5
830,307,-266.299,3
830,312,-112.47,1
830,314,-127.203,4
830,322,-38.0522,3
830,330,-160.052,7
830,334,-102.456,2
830,336,-237.855,1
830,340,-3.90195,2
830,348,-102.716,8
830,349,-200.221,5
830,355,-221.764,1
830,358,-139.207,7
830,366,-252.658,2
830,373,-12.7546,6
830,375,-197.714,4
830,376,-196.636,5
830,380,-30.6649,2
830,385,-192.813,4
830,422,-168.281,1
830,425,-290.35,6
830,446,-234.027,6
830,448,-161.387,5
830,450,-104.057,1
830,452,-77.0364,2
830,454,-226.385,3
830,457,-150.401,3
830,460,-103.39,3
830,462,-39.8949,8
830,465,-243.826,6
830,466,-55.5434,6
830,471,-83.9608,9
830,473,-95.0071,2
830,476,-1.29231,4
830,485,-170.048,6
830,486,-54.9033,3
830,497,-262.712,6
830,498,-3.77742,7
830,499,-63.4417,2
830,503,-174.08,3
830,514,-112.212,5
830,519,-18.3624,1
830,521,-187.088,5
830,523,-166.867,5
830,525,-63.483,4
830,529,-282.86,8
830,530,-167.075,4
830,533,-205.048,5
830,550,-31.7706,2
830,556,-59.6679,5
830,557,-45.4653,4
830,560,-202.522,4
830,562,-57.8706,6
830,570,-276.04,4
830,584,-111.608,8
830,585,-60.583,4
830,587,-11.9546,4
830,588,-182.75,6
830,594,-286.704,3
830,608,-205.542,5
830,609,-138.432,5
830,617,-9.68415,5
830,623,-84.6356,4
830,630,-251.435,5
830,631,-49.5297,4
830,637,-179.365,2
830,644,-84.547,6
830,646,-254.709,8
830,649,-1.99423,5
830,655,-25.589,2
830,656,-6.81863,5
830,660,-79.3917,4
830,664,-137.238,10
830,675,-266.655,5
830,682,-126.775,4
830,690,-91.425,5
830,691,-166.209,6
830,700,-110.671,3
830,715,-258.324,3
830,737,-197.319,6
830,744,-101.443,8
830,745,-95.5114,10
830,747,-76.328,6
830,752,-124.229,4
830,761,-272.009,4
830,767,-64.2559,1
830,779,-294.56,1
830,789,-18.255,1
830,799,-25.5858,3
830,806,-6.06182,4
830,811,-295.775,3
830,819,-85.6218,1
830,821,-100.53,3
830,823,-57.3922,1
830,826,-296.935,5
830,841,-40.4417,4
830,847,-268.774,2
830,851,-164.43,4
830,852,-253.495,3
830,855,-281.785,2
830,859,-254.432,3
830,866,-100.677,1
830,869,-288.493,2
830,870,-161.147,2
830,878,-250.969,6
830,883,-290.068,4
830,888,-282.555,4
830,903,-186.669,4
830,920,-218.931,7
830,926,-92.0945,3
830,928,-274.941,4
830,931,-64.2484,2
830,937,-117.252,4
830,947,-207.168,2
830,949,-40.5781,4
830,957,-221.118,2
830,961,-289.088,5
830,966,-232.653,3
830,974,-108.496,4
830,980,-30.5652,7
830,984,-286.8,6
830,985,-296.914,3
831,5,-288.062,2
831,7,-218.198,6
831,17,-254.943,2
831,19,-95.2874,3
831,21,-278.06,3
831,27,-216.461,3
831,29,-229.075,3
831,33,-54.5724,4
831,37,-100.697,5
831,38,-289.813,6
831,47,-139.056,2
831,55,-221.62,2
831,56,-109.924,9
831,66,-204.788,6
831,70,-184.587,2
831,72,-52.3279,3
831,75,-196.819,3
831,76,-90.5623,4
831,81,-128.652,3
831,84,-296.016,2
831,85,-87.9992,2
831,92,-78.6527,2
831,99,-88.5699,4
831,110,-203.975,7
831,111,-222.262,2
831,114,-66.3951,2
831,118,-169.162,3
831,123,-126.94,2
831,130,-220.849,3
831,133,-261.305,1
831,139,-199.184,2
831,140,-235.081,1
831,141,-52.5343,3
831,156,-74.9439,4
831,159,-26.0223,3
831,163,-14.0433,4
831,165,-74.7674,1
831,173,-245.44,2
831,175,-244.703,3
831,181,-20.2215,3
831,187,-96.9837,2
831,188,-97.2173,5
831,190,-19.2786,8
831,209,-132.475,3
831,210,-37.9049,8
831,221,-181.009,1
831,226,-123.199,8
831,230,-160.439,3
831,234,-7.82865,6
831,237,-261.13,3
831,241,-84.7504,3
831,246,-24.5939,1
831,252,-299.325,3
831,254,-202.644,5
831,264,-193.127,5
831,268,-279.499,7
831,271,-240.463,4
831,272,-257.491,8
831,276,-158.028,2
831,280,-119.461,2
831,284,-186.087,3
831,289,-234.787,4
831,293,-63.7331,5
831,295,-226.278,1
831,298,-245.052,3
831,299,-183.948,2
831,302,-50.9322,2
831,305,-223.366,5
831,308,-111.774,2
831,312,-288.298,4
831,324,-102.059,5
831,332,-243.243,4
831,344,-57.2421,4
831,349,-89.9486,1
831,352,-77.5848,8
831,353,-222.943,9
831,357,-8.84394,1
831,365,-36.8638,2
831,373,-165.403,9
831,382,-258.745,2
831,385,-56.863,4
831,389,-195.885,2
831,390,-269.921,4
831,401,-255.427,2
831,404,-114.269,7
831,411,-236.125,3
831,413,-216.889,5
831,423,-298.76,2
831,426,-40.5726,2
831,428,-193.189,2
831,434,-259.011,2
831,437,-67.3319,5
831,438,-131.609,9
831,445,-16.4531,5
831,446,-243.324,9
831,448,-212.689,1
831,459,-94.5829,9
831,462,-293.109,4
831,465,-170.392,5
831,466,-262.033,2
831,471,-176.308,6
831,474,-214.14,4
831,475,-90.6212,2
831,476,-65.3468,2
831,477,-146.339,3
831,479,-194.208,3
831,480,-133.64,6
831,483,-221.253,3
831,490,-191.257,7
831,492,-293.613,7
831,493,-215.618,2
831,495,-191.278,6
831,501,-18.6236,2
831,507,-296.238,2
831,509,-1.93275,2
831,512,-86.9841,1
831,513,-237.077,6
831,515,-202.857,5
831,519,-248.206,4
831,520,-15.3907,2
831,522,-288.394,6
831,523,-280.082,4
831,529,-140.243,9
831,530,-78.0078,2
831,532,-19.0596,2
831,538,-296.518,1
831,539,-221.664,2
831,540,-181.961,7
831,545,-11.5244,8
831,554,-169.735,7
831,555,-298.472,6
831,556,-142.277,3
831,557,-139.154,1
831,558,-237.635,3
831,560,-190.788,6
831,563,-59.9852,3
831,570,-263.955,2
831,575,-194.039,5
831,578,-174.624,8
831,585,-45.192,6
831,587,-85.9224,2
831,588,-64.9537,3
831,593,-138.087,5
831,597,-143.515,2
831,601,-62.5746,2
831,603,-236.507,1
831,605,-280.014,5
831,609,-285.362,6
831,610,-186.095,2
831,621,-128.168,3
831,627,-247.153,3
831,634,-78.382,1
831,636,-28.3538,5
831,637,-74.5473,3
831,642,-145.925,6
831,644,-4.37739,7
831,645,-159.213,4
831,648,-57.3113,6
831,650,-214.45,2
831,652,-1.56691,1
831,660,-268.111,1
831,661,-79.9238,1
831,662,-101.182,6
831,663,-149.777,6
831,665,-31.8041,7
831,671,-73.7291,4
831,675,-223.504,2
831,679,-210.101,5
831,685,-198.113,5
831,686,-263.054,3
831,694,-135.478,3
831,695,-286.933,5
831,700,-169.873,3
831,702,-91.103,1
831,703,-85.406,5
831,715,-253.674,3
831,730,-228.786,6
831,747,-231.539,3
831,749,-293.024,3
831,771,-104.087,4
831,774,-96.1406,1
831,778,-121.772,6
831,792,-16.4663,5
831,793,-127.279,9
831,795,-178.475,4
831,798,-5.04782,3
831,800,-129.5,4
831,809,-142.919,1
831,811,-185.332,2
831,812,-158.467,2
831,822,-266.515,7
831,835,-66.5079,3
831,836,-109.309,3
